,Anne Arundel County,
Total:,"178,670",
 Owner occupied:,"134,922",
  Householder who is White alone,"119,609",
  Householder who is Black or African American alone,"11,615",
  Householder who is American Indian and Alaska Native alone,350,
  Householder who is Asian alone,"1,807",
  Householder who is Native Hawaiian and Other Pacific Islander alone,57,
  Householder who is Some other race alone,337,
  Householder who is Two or more races,"1,147",
,,
,,
 Renter occupied:,"43,748",
  Householder who is White alone,"31,035",
  Householder who is Black or African American alone,"10,005",
  Householder who is American Indian and Alaska Native alone,165,
  Householder who is Asian alone,"1,317",
  Householder who is Native Hawaiian and Other Pacific Islander alone,23,
  Householder who is Some other race alone,532,
  Householder who is Two or more races,671,
,,
TABLE H11.  TENURE BY RACE OF HOUSEHOLDER,,
"Anne Arundel County, Maryland-2000 Census SF3 Sample Data - County",,
Universe: Occupied housing units,,
 Number,,
,,
,,
"Source: U.S. Bureau of the Census, 2000 Census of Population and Housing",,
